datetime,agency_cd,site_no,datetime,173846_00060_00001,173846_00060_00001_cd,173847_00060_00002,173847_00060_00002_cd,136588_00060_00003,136588_00060_00003_cd
2014-05-06,USGS,8171290,2014-05-06,14.7,A,13.4,A,13.9,A
2014-05-07,USGS,8171290,2014-05-07,15.5,A,13.4,A,14.5,A
2014-05-08,USGS,8171290,2014-05-08,24.3,A,14.0,A,17.8,A
2014-05-09,USGS,8171290,2014-05-09,24.3,A,19.5,A,21.9,A
2014-05-10,USGS,8171290,2014-05-10,24.3,A,20.4,A,22.3,A
2014-05-11,USGS,8171290,2014-05-11,20.4,A,15.5,A,18.5,A
2014-05-12,USGS,8171290,2014-05-12,65.2,A,14.7,A,17.3,A
2014-05-13,USGS,8171290,2014-05-13,210.0,A,54.9,A,134.0,A
2014-05-14,USGS,8171290,2014-05-14,67.4,A,35.2,A,46.7,A
2014-05-15,USGS,8171290,2014-05-15,41.0,A,33.8,A,37.7,A
2014-05-16,USGS,8171290,2014-05-16,39.5,A,32.5,A,36.7,A
2014-05-17,USGS,8171290,2014-05-17,32.5,A,27.6,A,30.2,A
2014-05-18,USGS,8171290,2014-05-18,28.8,A,25.4,A,27.1,A
2014-05-19,USGS,8171290,2014-05-19,27.6,A,23.3,A,25.5,A
2014-05-20,USGS,8171290,2014-05-20,24.3,A,22.3,A,23.5,A
2014-05-21,USGS,8171290,2014-05-21,24.3,A,21.3,A,23.2,A
2014-05-22,USGS,8171290,2014-05-22,22.3,A,21.3,A,21.9,A
2014-05-23,USGS,8171290,2014-05-23,23.3,A,21.3,A,21.9,A
2014-05-24,USGS,8171290,2014-05-24,32.5,A,21.3,A,24.3,A
2014-05-25,USGS,8171290,2014-05-25,31.2,A,22.3,A,24.6,A
2014-05-26,USGS,8171290,2014-05-26,93.0,A,22.3,A,45.8,A
2014-05-27,USGS,8171290,2014-05-27,1330.0,A,69.7,A,505.0,A
2014-05-28,USGS,8171290,2014-05-28,374.0,A,245.0,A,295.0,A
2014-05-29,USGS,8171290,2014-05-29,245.0,A,167.0,A,199.0,A
2014-05-30,USGS,8171290,2014-05-30,167.0,A,141.0,A,155.0,A
2014-05-31,USGS,8171290,2014-05-31,141.0,A,118.0,A,129.0,A
2014-06-01,USGS,8171290,2014-06-01,118.0,A,102.0,A,109.0,A
2014-06-02,USGS,8171290,2014-06-02,102.0,A,87.4,A,94.9,A
2014-06-03,USGS,8171290,2014-06-03,87.4,A,79.4,A,83.9,A
2014-06-04,USGS,8171290,2014-06-04,79.4,A,72.0,A,75.5,A
2014-06-05,USGS,8171290,2014-06-05,72.0,A,65.2,A,68.6,A
2014-06-06,USGS,8171290,2014-06-06,65.2,A,60.9,A,63.1,A
2014-06-07,USGS,8171290,2014-06-07,60.9,A,54.9,A,58.0,A
2014-06-08,USGS,8171290,2014-06-08,56.8,A,53.0,A,54.0,A
2014-06-09,USGS,8171290,2014-06-09,74.4,A,56.8,A,60.5,A
2014-06-10,USGS,8171290,2014-06-10,74.4,A,49.3,A,58.7,A
2014-06-11,USGS,8171290,2014-06-11,49.3,A,45.8,A,48.0,A
2014-06-12,USGS,8171290,2014-06-12,54.9,A,42.6,A,45.0,A
2014-06-13,USGS,8171290,2014-06-13,53.0,A,49.3,A,50.4,A
2014-06-14,USGS,8171290,2014-06-14,49.3,A,42.6,A,45.8,A
2014-06-15,USGS,8171290,2014-06-15,45.8,A,41.0,A,42.7,A
2014-06-16,USGS,8171290,2014-06-16,41.0,A,38.0,A,40.0,A
2014-06-17,USGS,8171290,2014-06-17,41.0,A,36.6,A,38.4,A
2014-06-18,USGS,8171290,2014-06-18,38.0,A,35.2,A,36.6,A
2014-06-19,USGS,8171290,2014-06-19,36.6,A,33.8,A,35.2,A
2014-06-20,USGS,8171290,2014-06-20,44.2,A,33.8,A,36.2,A
2014-06-21,USGS,8171290,2014-06-21,44.2,A,33.8,A,35.9,A
2014-06-22,USGS,8171290,2014-06-22,33.8,A,31.2,A,32.6,A
2014-06-23,USGS,8171290,2014-06-23,32.5,A,31.2,A,31.9,A
2014-06-24,USGS,8171290,2014-06-24,33.8,A,32.5,A,32.9,A
2014-06-25,USGS,8171290,2014-06-25,32.5,A,30.0,A,31.6,A
2014-06-26,USGS,8171290,2014-06-26,36.6,A,31.2,A,33.0,A
2014-06-27,USGS,8171290,2014-06-27,38.0,A,31.2,A,33.9,A
2014-06-28,USGS,8171290,2014-06-28,31.2,A,27.6,A,30.2,A
2014-06-29,USGS,8171290,2014-06-29,30.0,A,26.5,A,28.3,A
2014-06-30,USGS,8171290,2014-06-30,27.6,A,24.3,A,26.5,A
2014-07-01,USGS,8171290,2014-07-01,26.5,A,24.3,A,25.1,A
2014-07-02,USGS,8171290,2014-07-02,24.3,A,23.3,A,24.0,A
2014-07-03,USGS,8171290,2014-07-03,25.4,A,23.3,A,24.0,A
2014-07-04,USGS,8171290,2014-07-04,24.3,A,22.3,A,23.7,A
2014-07-05,USGS,8171290,2014-07-05,31.2,A,22.3,A,26.3,A
2014-07-06,USGS,8171290,2014-07-06,27.6,A,21.3,A,23.3,A
2014-07-07,USGS,8171290,2014-07-07,22.3,A,20.4,A,21.7,A
2014-07-08,USGS,8171290,2014-07-08,21.3,A,19.5,A,20.2,A
2014-07-09,USGS,8171290,2014-07-09,19.5,A,18.6,A,19.2,A
2014-07-10,USGS,8171290,2014-07-10,19.5,A,17.0,A,18.5,A
2014-07-11,USGS,8171290,2014-07-11,18.6,A,17.0,A,17.8,A
2014-07-12,USGS,8171290,2014-07-12,18.6,A,17.0,A,17.7,A
2014-07-13,USGS,8171290,2014-07-13,17.8,A,16.2,A,17.2,A
2014-07-14,USGS,8171290,2014-07-14,17.0,A,15.5,A,16.3,A
2014-07-15,USGS,8171290,2014-07-15,25.4,A,16.2,A,17.2,A
2014-07-16,USGS,8171290,2014-07-16,17.8,A,17.0,A,17.4,A
2014-07-17,USGS,8171290,2014-07-17,19.5,A,17.0,A,17.7,A
2014-07-18,USGS,8171290,2014-07-18,25.4,A,18.6,A,20.6,A
2014-07-19,USGS,8171290,2014-07-19,20.4,A,18.6,A,19.2,A
2014-07-20,USGS,8171290,2014-07-20,18.6,A,17.0,A,18.4,A
2014-07-21,USGS,8171290,2014-07-21,17.8,A,15.5,A,16.8,A
2014-07-22,USGS,8171290,2014-07-22,16.2,A,14.7,A,15.5,A
2014-07-23,USGS,8171290,2014-07-23,15.5,A,14.0,A,14.9,A
2014-07-24,USGS,8171290,2014-07-24,15.5,A,14.0,A,14.6,A
2014-07-25,USGS,8171290,2014-07-25,14.7,A,14.0,A,14.2,A
2014-07-26,USGS,8171290,2014-07-26,14.7,A,12.7,A,13.8,A
2014-07-27,USGS,8171290,2014-07-27,13.4,A,12.7,A,13.0,A
2014-07-28,USGS,8171290,2014-07-28,13.4,A,12.1,A,12.8,A
2014-07-29,USGS,8171290,2014-07-29,13.4,A,11.5,A,12.4,A
2014-07-30,USGS,8171290,2014-07-30,12.1,A,11.5,A,11.6,A
2014-07-31,USGS,8171290,2014-07-31,12.7,A,11.5,A,11.8,A
2014-08-01,USGS,8171290,2014-08-01,12.7,A,11.5,A,12.0,A
2014-08-02,USGS,8171290,2014-08-02,12.1,A,8.33,A,10.8,A
2014-08-03,USGS,8171290,2014-08-03,12.1,A,9.81,A,11.2,A
2014-08-04,USGS,8171290,2014-08-04,12.1,A,10.9,A,11.3,A
2014-08-05,USGS,8171290,2014-08-05,11.5,A,10.9,A,11.0,A
2014-08-06,USGS,8171290,2014-08-06,11.5,A,10.9,A,11.0,A
2014-08-07,USGS,8171290,2014-08-07,10.9,A,9.81,A,10.7,A
2014-08-08,USGS,8171290,2014-08-08,10.3,A,9.81,A,10.2,A
2014-08-09,USGS,8171290,2014-08-09,10.3,A,9.3,A,9.82,A
2014-08-10,USGS,8171290,2014-08-10,9.81,A,9.3,A,9.66,A
2014-08-11,USGS,8171290,2014-08-11,9.81,A,9.3,A,9.43,A
2014-08-12,USGS,8171290,2014-08-12,10.3,A,9.3,A,10.1,A
2014-08-13,USGS,8171290,2014-08-13,13.4,A,10.3,A,11.8,A
2014-08-14,USGS,8171290,2014-08-14,12.1,A,9.81,A,11.2,A
2014-08-15,USGS,8171290,2014-08-15,9.81,A,9.3,A,9.67,A
2014-08-16,USGS,8171290,2014-08-16,9.3,A,8.8,A,9.29,A
2014-08-17,USGS,8171290,2014-08-17,9.3,A,8.8,A,9.24,A
2014-08-18,USGS,8171290,2014-08-18,10.3,A,8.8,A,9.5,A
2014-08-19,USGS,8171290,2014-08-19,9.3,A,8.33,A,8.85,A
2014-08-20,USGS,8171290,2014-08-20,9.3,A,7.88,A,8.68,A
2014-08-21,USGS,8171290,2014-08-21,9.3,A,8.33,A,8.66,A
2014-08-22,USGS,8171290,2014-08-22,8.8,A,7.88,A,8.23,A
2014-08-23,USGS,8171290,2014-08-23,8.33,A,7.88,A,8.05,A
2014-08-24,USGS,8171290,2014-08-24,8.33,A,7.88,A,7.93,A
2014-08-25,USGS,8171290,2014-08-25,8.33,A,7.88,A,8.06,A
2014-08-26,USGS,8171290,2014-08-26,8.33,A,7.44,A,8.0,A
2014-08-27,USGS,8171290,2014-08-27,8.33,A,7.44,A,7.72,A
2014-08-28,USGS,8171290,2014-08-28,11.5,A,7.44,A,8.43,A
2014-08-29,USGS,8171290,2014-08-29,9.3,A,8.33,A,8.67,A
2014-08-30,USGS,8171290,2014-08-30,10.9,A,8.8,A,9.47,A
2014-08-31,USGS,8171290,2014-08-31,10.9,A,9.3,A,10.1,A
2014-09-01,USGS,8171290,2014-09-01,9.3,A,7.88,A,8.54,A
2014-09-02,USGS,8171290,2014-09-02,8.8,A,7.88,A,8.18,A
2014-09-03,USGS,8171290,2014-09-03,8.33,A,7.44,A,7.71,A
2014-09-04,USGS,8171290,2014-09-04,7.88,A,7.44,A,7.75,A
2014-09-05,USGS,8171290,2014-09-05,8.8,A,7.88,A,8.17,A
2014-09-06,USGS,8171290,2014-09-06,10.3,A,8.33,A,9.17,A
2014-09-07,USGS,8171290,2014-09-07,12.1,A,9.81,A,10.5,A
2014-09-08,USGS,8171290,2014-09-08,9.81,A,9.3,A,9.64,A
2014-09-09,USGS,8171290,2014-09-09,9.81,A,8.33,A,9.07,A
2014-09-10,USGS,8171290,2014-09-10,8.8,A,7.88,A,8.23,A
2014-09-11,USGS,8171290,2014-09-11,8.33,A,7.44,A,7.88,A
2014-09-12,USGS,8171290,2014-09-12,17.8,A,7.44,A,9.74,A
2014-09-13,USGS,8171290,2014-09-13,15.5,A,13.4,A,14.8,A
2014-09-14,USGS,8171290,2014-09-14,15.5,A,11.5,A,13.5,A
2014-09-15,USGS,8171290,2014-09-15,11.5,A,10.3,A,10.8,A
2014-09-16,USGS,8171290,2014-09-16,10.9,A,9.81,A,10.3,A
2014-09-17,USGS,8171290,2014-09-17,10.9,A,9.81,A,10.3,A
2014-09-18,USGS,8171290,2014-09-18,30.0,A,9.81,A,23.5,A
2014-09-19,USGS,8171290,2014-09-19,26.5,A,19.5,A,22.0,A
2014-09-20,USGS,8171290,2014-09-20,24.3,A,17.8,A,20.5,A
2014-09-21,USGS,8171290,2014-09-21,17.8,A,17.0,A,17.5,A
2014-09-22,USGS,8171290,2014-09-22,17.0,A,16.2,A,16.8,A
2014-09-23,USGS,8171290,2014-09-23,16.2,A,15.5,A,16.0,A
2014-09-24,USGS,8171290,2014-09-24,15.5,A,13.4,A,14.1,A
2014-09-25,USGS,8171290,2014-09-25,13.4,A,12.1,A,13.1,A
2014-09-26,USGS,8171290,2014-09-26,12.7,A,12.1,A,12.2,A
2014-09-27,USGS,8171290,2014-09-27,12.7,A,12.1,A,12.4,A
2014-09-28,USGS,8171290,2014-09-28,13.4,A,12.7,A,12.9,A
2014-09-29,USGS,8171290,2014-09-29,12.7,A,11.5,A,12.2,A
2014-09-30,USGS,8171290,2014-09-30,11.5,A,10.9,A,10.9,A
2014-10-01,USGS,8171290,2014-10-01,10.9,A,10.3,A,10.7,A
2014-10-02,USGS,8171290,2014-10-02,10.9,A,9.81,A,10.3,A
2014-10-03,USGS,8171290,2014-10-03,10.3,A,9.3,A,9.68,A
2014-10-04,USGS,8171290,2014-10-04,9.3,A,8.33,A,8.86,A
2014-10-05,USGS,8171290,2014-10-05,9.3,A,8.33,A,8.7,A
2014-10-06,USGS,8171290,2014-10-06,8.8,A,8.8,A,8.8,A
2014-10-07,USGS,8171290,2014-10-07,9.3,A,8.8,A,8.95,A
2014-10-08,USGS,8171290,2014-10-08,9.81,A,8.8,A,9.15,A
2014-10-09,USGS,8171290,2014-10-09,9.81,A,8.8,A,9.43,A
2014-10-10,USGS,8171290,2014-10-10,8.8,A,8.33,A,8.58,A
2014-10-11,USGS,8171290,2014-10-11,12.1,A,8.33,A,10.2,A
2014-10-12,USGS,8171290,2014-10-12,11.5,A,10.9,A,11.0,A
2014-10-13,USGS,8171290,2014-10-13,12.1,A,10.3,A,11.0,A
2014-10-14,USGS,8171290,2014-10-14,10.3,A,8.8,A,9.49,A
2014-10-15,USGS,8171290,2014-10-15,8.8,A,8.33,A,8.79,A
2014-10-16,USGS,8171290,2014-10-16,8.8,A,7.88,A,8.58,A
2014-10-17,USGS,8171290,2014-10-17,8.8,A,8.33,A,8.73,A
2014-10-18,USGS,8171290,2014-10-18,9.3,A,8.33,A,8.76,A
2014-10-19,USGS,8171290,2014-10-19,9.3,A,8.8,A,8.85,A
2014-10-20,USGS,8171290,2014-10-20,9.3,A,8.8,A,9.09,A
2014-10-21,USGS,8171290,2014-10-21,9.3,A,8.8,A,8.95,A
2014-10-22,USGS,8171290,2014-10-22,9.81,A,8.8,A,9.2,A
2014-10-23,USGS,8171290,2014-10-23,9.81,A,9.3,A,9.7,A
2014-10-24,USGS,8171290,2014-10-24,9.81,A,9.3,A,9.67,A
2014-10-25,USGS,8171290,2014-10-25,9.81,A,9.3,A,9.46,A
2014-10-26,USGS,8171290,2014-10-26,9.3,A,8.8,A,8.85,A
2014-10-27,USGS,8171290,2014-10-27,8.8,A,8.33,A,8.58,A
2014-10-28,USGS,8171290,2014-10-28,8.8,A,8.33,A,8.38,A
2014-10-29,USGS,8171290,2014-10-29,8.8,A,7.44,A,8.5,A
2014-10-30,USGS,8171290,2014-10-30,9.3,A,8.8,A,9.1,A
2014-10-31,USGS,8171290,2014-10-31,14.7,A,9.3,A,11.3,A
2014-11-01,USGS,8171290,2014-11-01,14.7,A,9.81,A,12.2,A
2014-11-02,USGS,8171290,2014-11-02,9.81,A,8.8,A,9.34,A
2014-11-03,USGS,8171290,2014-11-03,9.3,A,8.8,A,9.11,A
2014-11-04,USGS,8171290,2014-11-04,13.4,A,9.3,A,10.2,A
2014-11-05,USGS,8171290,2014-11-05,38.0,A,13.4,A,25.6,A
2014-11-06,USGS,8171290,2014-11-06,44.2,A,25.4,A,36.6,A
2014-11-07,USGS,8171290,2014-11-07,25.4,A,17.8,A,20.9,A
2014-11-08,USGS,8171290,2014-11-08,17.8,A,14.0,A,15.8,A
2014-11-09,USGS,8171290,2014-11-09,14.0,A,10.9,A,12.8,A
2014-11-10,USGS,8171290,2014-11-10,12.1,A,11.5,A,11.9,A
2014-11-11,USGS,8171290,2014-11-11,12.1,A,10.9,A,11.3,A
2014-11-12,USGS,8171290,2014-11-12,11.5,A,10.3,A,11.0,A
2014-11-13,USGS,8171290,2014-11-13,11.5,A,10.3,A,10.6,A
2014-11-14,USGS,8171290,2014-11-14,10.9,A,10.3,A,10.8,A
2014-11-15,USGS,8171290,2014-11-15,12.1,A,10.9,A,11.4,A
2014-11-16,USGS,8171290,2014-11-16,13.4,A,12.1,A,12.4,A
2014-11-17,USGS,8171290,2014-11-17,13.4,A,12.1,A,12.3,A
2014-11-18,USGS,8171290,2014-11-18,12.7,A,11.5,A,12.0,A
2014-11-19,USGS,8171290,2014-11-19,12.7,A,11.5,A,11.9,A
2014-11-20,USGS,8171290,2014-11-20,12.7,A,12.1,A,12.1,A
2014-11-21,USGS,8171290,2014-11-21,14.7,A,12.1,A,13.1,A
2014-11-22,USGS,8171290,2014-11-22,260.0,A,14.0,A,88.0,A
2014-11-23,USGS,8171290,2014-11-23,170.0,A,44.2,A,77.2,A
2014-11-24,USGS,8171290,2014-11-24,44.2,A,26.5,A,32.2,A
2014-11-25,USGS,8171290,2014-11-25,38.0,A,23.3,A,29.7,A
2014-11-26,USGS,8171290,2014-11-26,23.3,A,21.3,A,22.1,A
2014-11-27,USGS,8171290,2014-11-27,21.3,A,20.4,A,21.1,A
2014-11-28,USGS,8171290,2014-11-28,21.3,A,19.5,A,20.4,A
2014-11-29,USGS,8171290,2014-11-29,20.4,A,18.6,A,19.6,A
2014-11-30,USGS,8171290,2014-11-30,22.3,A,19.5,A,20.8,A
2014-12-01,USGS,8171290,2014-12-01,21.3,A,17.8,A,19.6,A
2014-12-02,USGS,8171290,2014-12-02,23.3,A,16.2,A,19.1,A
2014-12-03,USGS,8171290,2014-12-03,21.3,A,17.8,A,19.6,A
2014-12-04,USGS,8171290,2014-12-04,20.4,A,17.8,A,18.8,A
2014-12-05,USGS,8171290,2014-12-05,20.4,A,18.6,A,19.5,A
2014-12-06,USGS,8171290,2014-12-06,20.4,A,18.6,A,19.0,A
2014-12-07,USGS,8171290,2014-12-07,18.6,A,17.8,A,17.9,A
2014-12-08,USGS,8171290,2014-12-08,18.6,A,17.8,A,18.5,A
2014-12-09,USGS,8171290,2014-12-09,18.6,A,17.8,A,18.0,A
2014-12-10,USGS,8171290,2014-12-10,18.6,A,17.8,A,17.9,A
2014-12-11,USGS,8171290,2014-12-11,18.6,A,17.8,A,18.5,A
2014-12-12,USGS,8171290,2014-12-12,18.6,A,17.8,A,18.5,A
2014-12-13,USGS,8171290,2014-12-13,18.6,A,17.8,A,18.1,A
2014-12-14,USGS,8171290,2014-12-14,18.6,A,17.0,A,17.8,A
2014-12-15,USGS,8171290,2014-12-15,18.6,A,17.0,A,17.7,A
2014-12-16,USGS,8171290,2014-12-16,17.8,A,16.2,A,16.6,A
2014-12-17,USGS,8171290,2014-12-17,16.2,A,15.5,A,16.2,A
2014-12-18,USGS,8171290,2014-12-18,17.8,A,16.2,A,16.7,A
2014-12-19,USGS,8171290,2014-12-19,26.5,A,17.8,A,23.2,A
2014-12-20,USGS,8171290,2014-12-20,21.3,A,18.6,A,19.5,A
2014-12-21,USGS,8171290,2014-12-21,18.6,A,17.0,A,17.9,A
2014-12-22,USGS,8171290,2014-12-22,17.8,A,17.0,A,17.0,A
2014-12-23,USGS,8171290,2014-12-23,18.6,A,16.2,A,16.7,A
2014-12-24,USGS,8171290,2014-12-24,17.0,A,15.5,A,15.9,A
2014-12-25,USGS,8171290,2014-12-25,16.2,A,14.7,A,15.4,A
2014-12-26,USGS,8171290,2014-12-26,15.5,A,14.7,A,15.4,A
2014-12-27,USGS,8171290,2014-12-27,17.0,A,14.7,A,15.8,A
2014-12-28,USGS,8171290,2014-12-28,19.5,A,15.5,A,18.0,A
2014-12-29,USGS,8171290,2014-12-29,19.5,A,17.8,A,18.8,A
2014-12-30,USGS,8171290,2014-12-30,21.3,A,17.0,A,18.3,A
2014-12-31,USGS,8171290,2014-12-31,18.6,A,15.5,A,16.5,A
2015-01-01,USGS,8171290,2015-01-01,17.8,A,15.5,A,16.9,A
2015-01-02,USGS,8171290,2015-01-02,19.5,A,17.8,A,18.4,A
2015-01-03,USGS,8171290,2015-01-03,47.6,A,18.6,A,34.3,A
2015-01-04,USGS,8171290,2015-01-04,35.2,A,26.5,A,29.5,A
2015-01-05,USGS,8171290,2015-01-05,26.5,A,24.3,A,25.3,A
2015-01-06,USGS,8171290,2015-01-06,25.4,A,24.3,A,24.5,A
2015-01-07,USGS,8171290,2015-01-07,25.4,A,22.3,A,24.0,A
2015-01-08,USGS,8171290,2015-01-08,23.3,A,20.4,A,21.9,A
2015-01-09,USGS,8171290,2015-01-09,22.3,A,21.3,A,21.6,A
2015-01-10,USGS,8171290,2015-01-10,24.3,A,22.3,A,22.9,A
2015-01-11,USGS,8171290,2015-01-11,28.8,A,24.3,A,27.0,A
2015-01-12,USGS,8171290,2015-01-12,27.6,A,25.4,A,26.7,A
2015-01-13,USGS,8171290,2015-01-13,25.4,A,24.3,A,24.8,A
2015-01-14,USGS,8171290,2015-01-14,25.4,A,24.3,A,24.4,A
2015-01-15,USGS,8171290,2015-01-15,25.4,A,24.3,A,24.7,A
2015-01-16,USGS,8171290,2015-01-16,24.3,A,23.3,A,23.9,A
2015-01-17,USGS,8171290,2015-01-17,24.3,A,23.3,A,23.4,A
2015-01-18,USGS,8171290,2015-01-18,23.3,A,22.3,A,22.9,A
2015-01-19,USGS,8171290,2015-01-19,23.3,A,22.3,A,22.5,A
2015-01-20,USGS,8171290,2015-01-20,23.3,A,22.3,A,22.5,A
2015-01-21,USGS,8171290,2015-01-21,27.6,A,22.3,A,23.1,A
2015-01-22,USGS,8171290,2015-01-22,400.0,A,27.6,A,202.0,A
2015-01-23,USGS,8171290,2015-01-23,316.0,A,242.0,A,259.0,A
2015-01-24,USGS,8171290,2015-01-24,245.0,A,199.0,A,220.0,A
2015-01-25,USGS,8171290,2015-01-25,199.0,A,172.0,A,183.0,A
2015-01-26,USGS,8171290,2015-01-26,172.0,A,156.0,A,163.0,A
2015-01-27,USGS,8171290,2015-01-27,156.0,A,141.0,A,149.0,A
2015-01-28,USGS,8171290,2015-01-28,141.0,A,122.0,A,129.0,A
2015-01-29,USGS,8171290,2015-01-29,122.0,A,111.0,A,117.0,A
2015-01-30,USGS,8171290,2015-01-30,111.0,A,98.9,A,104.0,A
2015-01-31,USGS,8171290,2015-01-31,108.0,A,98.9,A,101.0,A
2015-02-01,USGS,8171290,2015-02-01,105.0,A,95.9,A,103.0,A
2015-02-02,USGS,8171290,2015-02-02,98.9,A,87.4,A,90.4,A
2015-02-03,USGS,8171290,2015-02-03,95.9,A,84.7,A,89.6,A
2015-02-04,USGS,8171290,2015-02-04,95.9,A,90.1,A,94.5,A
2015-02-05,USGS,8171290,2015-02-05,93.0,A,84.7,A,87.6,A
2015-02-06,USGS,8171290,2015-02-06,84.7,A,82.0,A,83.7,A
2015-02-07,USGS,8171290,2015-02-07,84.7,A,82.0,A,82.3,A
2015-02-08,USGS,8171290,2015-02-08,84.7,A,82.0,A,82.2,A
2015-02-09,USGS,8171290,2015-02-09,82.0,A,76.9,A,79.7,A
2015-02-10,USGS,8171290,2015-02-10,76.9,A,74.4,A,76.5,A
2015-02-11,USGS,8171290,2015-02-11,76.9,A,74.4,A,74.7,A
2015-02-12,USGS,8171290,2015-02-12,74.4,A,67.4,A,71.7,A
2015-02-13,USGS,8171290,2015-02-13,69.7,A,67.4,A,68.2,A
2015-02-14,USGS,8171290,2015-02-14,69.7,A,51.1,A,66.4,A
2015-02-15,USGS,8171290,2015-02-15,67.4,A,65.2,A,67.1,A
2015-02-16,USGS,8171290,2015-02-16,69.7,A,65.2,A,66.7,A
2015-02-17,USGS,8171290,2015-02-17,65.2,A,60.9,A,63.1,A
2015-02-18,USGS,8171290,2015-02-18,63.0,A,60.9,A,61.0,A
2015-02-19,USGS,8171290,2015-02-19,63.0,A,58.8,A,59.6,A
2015-02-20,USGS,8171290,2015-02-20,63.0,A,58.8,A,60.0,A
2015-02-21,USGS,8171290,2015-02-21,63.0,A,58.8,A,60.8,A
2015-02-22,USGS,8171290,2015-02-22,60.9,A,56.8,A,59.4,A
2015-02-23,USGS,8171290,2015-02-23,58.8,A,53.0,A,55.8,A
2015-02-24,USGS,8171290,2015-02-24,54.9,A,53.0,A,53.5,A
2015-02-25,USGS,8171290,2015-02-25,58.8,A,53.0,A,55.5,A
2015-02-26,USGS,8171290,2015-02-26,56.8,A,53.0,A,54.2,A
2015-02-27,USGS,8171290,2015-02-27,54.9,A,51.1,A,52.1,A
2015-02-28,USGS,8171290,2015-02-28,53.0,A,51.1,A,52.4,A
2015-03-01,USGS,8171290,2015-03-01,56.8,A,53.0,A,56.3,A
2015-03-02,USGS,8171290,2015-03-02,56.8,A,53.0,A,54.7,A
2015-03-03,USGS,8171290,2015-03-03,54.9,A,53.0,A,54.0,A
2015-03-04,USGS,8171290,2015-03-04,60.9,A,54.9,A,56.8,A
2015-03-05,USGS,8171290,2015-03-05,60.9,A,53.0,A,56.2,A
2015-03-06,USGS,8171290,2015-03-06,53.0,A,49.3,A,50.8,A
2015-03-07,USGS,8171290,2015-03-07,51.1,A,49.3,A,50.4,A
2015-03-08,USGS,8171290,2015-03-08,56.8,A,51.1,A,54.8,A
2015-03-09,USGS,8171290,2015-03-09,129.0,A,56.8,A,88.0,A
2015-03-10,USGS,8171290,2015-03-10,122.0,A,111.0,A,117.0,A
2015-03-11,USGS,8171290,2015-03-11,111.0,A,98.9,A,105.0,A
2015-03-12,USGS,8171290,2015-03-12,102.0,A,95.9,A,98.8,A
2015-03-13,USGS,8171290,2015-03-13,98.9,A,93.0,A,95.5,A
2015-03-14,USGS,8171290,2015-03-14,93.0,A,87.4,A,91.2,A
2015-03-15,USGS,8171290,2015-03-15,87.4,A,84.7,A,85.5,A
2015-03-16,USGS,8171290,2015-03-16,84.7,A,82.0,A,83.5,A
2015-03-17,USGS,8171290,2015-03-17,84.7,A,84.7,A,84.7,A
2015-03-18,USGS,8171290,2015-03-18,87.4,A,84.7,A,86.0,A
2015-03-19,USGS,8171290,2015-03-19,84.7,A,82.0,A,83.2,A
2015-03-20,USGS,8171290,2015-03-20,108.0,A,82.0,A,89.4,A
2015-03-21,USGS,8171290,2015-03-21,145.0,A,98.9,A,125.0,A
2015-03-22,USGS,8171290,2015-03-22,141.0,A,125.0,A,132.0,A
2015-03-23,USGS,8171290,2015-03-23,129.0,A,122.0,A,125.0,A
2015-03-24,USGS,8171290,2015-03-24,122.0,A,115.0,A,119.0,A
2015-03-25,USGS,8171290,2015-03-25,118.0,A,111.0,A,114.0,A
2015-03-26,USGS,8171290,2015-03-26,118.0,A,108.0,A,112.0,A
2015-03-27,USGS,8171290,2015-03-27,108.0,A,102.0,A,103.0,A
2015-03-28,USGS,8171290,2015-03-28,102.0,A,98.9,A,100.0,A
2015-03-29,USGS,8171290,2015-03-29,102.0,A,93.0,A,96.9,A
2015-03-30,USGS,8171290,2015-03-30,95.9,A,93.0,A,95.8,A
2015-03-31,USGS,8171290,2015-03-31,95.9,A,93.0,A,93.8,A
2015-04-01,USGS,8171290,2015-04-01,125.0,A,90.1,A,95.6,A
2015-04-02,USGS,8171290,2015-04-02,108.0,A,90.1,A,93.1,A
2015-04-03,USGS,8171290,2015-04-03,90.1,A,82.0,A,89.3,A
2015-04-04,USGS,8171290,2015-04-04,87.4,A,79.4,A,83.3,A
2015-04-05,USGS,8171290,2015-04-05,84.7,A,82.0,A,83.3,A
2015-04-06,USGS,8171290,2015-04-06,84.7,A,82.0,A,84.0,A
2015-04-07,USGS,8171290,2015-04-07,84.7,A,76.9,A,80.7,A
2015-04-08,USGS,8171290,2015-04-08,84.7,A,76.9,A,78.6,A
2015-04-09,USGS,8171290,2015-04-09,84.7,A,76.9,A,77.7,A
2015-04-10,USGS,8171290,2015-04-10,84.7,A,74.4,A,79.6,A
2015-04-11,USGS,8171290,2015-04-11,84.7,A,76.9,A,79.2,A
2015-04-12,USGS,8171290,2015-04-12,79.4,A,76.9,A,77.6,A
2015-04-13,USGS,8171290,2015-04-13,79.4,A,76.9,A,78.7,A
2015-04-14,USGS,8171290,2015-04-14,76.9,A,69.7,A,72.9,A
2015-04-15,USGS,8171290,2015-04-15,72.0,A,67.4,A,69.8,A
2015-04-16,USGS,8171290,2015-04-16,84.7,A,67.4,A,73.5,A
2015-04-17,USGS,8171290,2015-04-17,87.4,A,74.4,A,80.0,A
