datetime,agency_cd,site_no,datetime,173901_00060_00001,173901_00060_00001_cd,173902_00060_00002,173902_00060_00002_cd,173903_00060_00003,173903_00060_00003_cd
2016-07-28,USGS,8183978,2016-07-28,0.0,A,0.0,A,0.0,A
2016-07-29,USGS,8183978,2016-07-29,0.0,A,0.0,A,0.0,A
2016-07-30,USGS,8183978,2016-07-30,0.0,A,0.0,A,0.0,A
2016-07-31,USGS,8183978,2016-07-31,0.0,A,0.0,A,0.0,A
2016-08-01,USGS,8183978,2016-08-01,0.0,A,0.0,A,0.0,A
2016-08-02,USGS,8183978,2016-08-02,0.0,A,0.0,A,0.0,A
2016-08-03,USGS,8183978,2016-08-03,0.0,A,0.0,A,0.0,A
2016-08-04,USGS,8183978,2016-08-04,0.0,A,0.0,A,0.0,A
2016-08-05,USGS,8183978,2016-08-05,0.0,A,0.0,A,0.0,A
2016-08-06,USGS,8183978,2016-08-06,0.0,A,0.0,A,0.0,A
2016-08-07,USGS,8183978,2016-08-07,0.0,A,0.0,A,0.0,A
2016-08-08,USGS,8183978,2016-08-08,0.0,A,0.0,A,0.0,A
2016-08-09,USGS,8183978,2016-08-09,0.0,A,0.0,A,0.0,A
2016-08-10,USGS,8183978,2016-08-10,0.0,A,0.0,A,0.0,A
2016-08-11,USGS,8183978,2016-08-11,0.0,A,0.0,A,0.0,A
2016-08-12,USGS,8183978,2016-08-12,0.0,A,0.0,A,0.0,A
2016-08-13,USGS,8183978,2016-08-13,0.0,A,0.0,A,0.0,A
2016-08-14,USGS,8183978,2016-08-14,0.0,A,0.0,A,0.0,A
2016-08-15,USGS,8183978,2016-08-15,0.0,A,0.0,A,0.0,A
2016-08-16,USGS,8183978,2016-08-16,0.0,A,0.0,A,0.0,A
2016-08-17,USGS,8183978,2016-08-17,0.0,A,0.0,A,0.0,A
2016-08-18,USGS,8183978,2016-08-18,0.0,A,0.0,A,0.0,A
2016-08-19,USGS,8183978,2016-08-19,0.0,A,0.0,A,0.0,A
2016-08-20,USGS,8183978,2016-08-20,0.0,A,0.0,A,0.0,A
2016-08-21,USGS,8183978,2016-08-21,193.0,A,0.0,A,37.3,A
2016-08-22,USGS,8183978,2016-08-22,84.4,A,0.63,A,22.7,A
2016-08-23,USGS,8183978,2016-08-23,0.63,A,0.0,A,0.11,A
2016-08-24,USGS,8183978,2016-08-24,0.0,A,0.0,A,0.0,A
2016-08-25,USGS,8183978,2016-08-25,0.0,A,0.0,A,0.0,A
2016-08-26,USGS,8183978,2016-08-26,0.0,A,0.0,A,0.0,A
2016-08-27,USGS,8183978,2016-08-27,0.0,A,0.0,A,0.0,A
2016-08-28,USGS,8183978,2016-08-28,0.0,A,0.0,A,0.0,A
2016-08-29,USGS,8183978,2016-08-29,0.0,A,0.0,A,0.0,A
2016-08-30,USGS,8183978,2016-08-30,0.0,A,0.0,A,0.0,A
2016-08-31,USGS,8183978,2016-08-31,0.0,A,0.0,A,0.0,A
2016-09-01,USGS,8183978,2016-09-01,0.0,A,0.0,A,0.0,A
2016-09-02,USGS,8183978,2016-09-02,0.0,A,0.0,A,0.0,A
2016-09-03,USGS,8183978,2016-09-03,0.0,A,0.0,A,0.0,A
2016-09-04,USGS,8183978,2016-09-04,0.0,A,0.0,A,0.0,A
2016-09-05,USGS,8183978,2016-09-05,0.0,A,0.0,A,0.0,A
2016-09-06,USGS,8183978,2016-09-06,0.0,A,0.0,A,0.0,A
2016-09-07,USGS,8183978,2016-09-07,0.0,A,0.0,A,0.0,A
2016-09-08,USGS,8183978,2016-09-08,0.0,A,0.0,A,0.0,A
2016-09-09,USGS,8183978,2016-09-09,0.0,A,0.0,A,0.0,A
2016-09-10,USGS,8183978,2016-09-10,0.0,A,0.0,A,0.0,A
2016-09-11,USGS,8183978,2016-09-11,0.0,A,0.0,A,0.0,A
2016-09-12,USGS,8183978,2016-09-12,0.0,A,0.0,A,0.0,A
2016-09-13,USGS,8183978,2016-09-13,0.0,A,0.0,A,0.0,A
2016-09-14,USGS,8183978,2016-09-14,0.0,A,0.0,A,0.0,A
2016-09-15,USGS,8183978,2016-09-15,0.0,A,0.0,A,0.0,A
2016-09-16,USGS,8183978,2016-09-16,0.0,A,0.0,A,0.0,A
2016-09-17,USGS,8183978,2016-09-17,0.0,A,0.0,A,0.0,A
2016-09-18,USGS,8183978,2016-09-18,0.0,A,0.0,A,0.0,A
2016-09-19,USGS,8183978,2016-09-19,0.0,A,0.0,A,0.0,A
2016-09-20,USGS,8183978,2016-09-20,0.0,A,0.0,A,0.0,A
2016-09-21,USGS,8183978,2016-09-21,0.0,A,0.0,A,0.0,A
2016-09-22,USGS,8183978,2016-09-22,0.0,A,0.0,A,0.0,A
2016-09-23,USGS,8183978,2016-09-23,0.0,A,0.0,A,0.0,A
2016-09-24,USGS,8183978,2016-09-24,0.0,A,0.0,A,0.0,A
2016-09-25,USGS,8183978,2016-09-25,0.0,A,0.0,A,0.0,A
2016-09-26,USGS,8183978,2016-09-26,77.2,A,0.0,A,9.65,A
2016-09-27,USGS,8183978,2016-09-27,1.23,A,0.01,A,0.33,A
2016-09-28,USGS,8183978,2016-09-28,0.01,A,0.0,A,0.0,A
2016-09-29,USGS,8183978,2016-09-29,0.0,A,0.0,A,0.0,A
2016-09-30,USGS,8183978,2016-09-30,0.0,A,0.0,A,0.0,A
2016-10-01,USGS,8183978,2016-10-01,0.0,A,0.0,A,0.0,A
2016-10-02,USGS,8183978,2016-10-02,0.0,A,0.0,A,0.0,A
2016-10-03,USGS,8183978,2016-10-03,0.0,A,0.0,A,0.0,A
2016-10-04,USGS,8183978,2016-10-04,0.0,A,0.0,A,0.0,A
2016-10-05,USGS,8183978,2016-10-05,0.0,A,0.0,A,0.0,A
2016-10-06,USGS,8183978,2016-10-06,0.0,A,0.0,A,0.0,A
2016-10-07,USGS,8183978,2016-10-07,0.0,A,0.0,A,0.0,A
2016-10-08,USGS,8183978,2016-10-08,0.0,A,0.0,A,0.0,A
2016-10-09,USGS,8183978,2016-10-09,0.0,A,0.0,A,0.0,A
2016-10-10,USGS,8183978,2016-10-10,0.0,A,0.0,A,0.0,A
2016-10-11,USGS,8183978,2016-10-11,0.0,A,0.0,A,0.0,A
2016-10-12,USGS,8183978,2016-10-12,0.0,A,0.0,A,0.0,A
2016-10-13,USGS,8183978,2016-10-13,0.0,A,0.0,A,0.0,A
2016-10-14,USGS,8183978,2016-10-14,0.0,A,0.0,A,0.0,A
2016-10-15,USGS,8183978,2016-10-15,0.0,A,0.0,A,0.0,A
2016-10-16,USGS,8183978,2016-10-16,0.0,A,0.0,A,0.0,A
2016-10-17,USGS,8183978,2016-10-17,0.0,A,0.0,A,0.0,A
2016-10-18,USGS,8183978,2016-10-18,0.0,A,0.0,A,0.0,A
2016-10-19,USGS,8183978,2016-10-19,0.0,A,0.0,A,0.0,A
2016-10-20,USGS,8183978,2016-10-20,0.0,A,0.0,A,0.0,A
2016-10-21,USGS,8183978,2016-10-21,0.0,A,0.0,A,0.0,A
2016-10-22,USGS,8183978,2016-10-22,0.0,A,0.0,A,0.0,A
2016-10-23,USGS,8183978,2016-10-23,0.0,A,0.0,A,0.0,A
2016-10-24,USGS,8183978,2016-10-24,0.0,A,0.0,A,0.0,A
2016-10-25,USGS,8183978,2016-10-25,0.0,A,0.0,A,0.0,A
2016-10-26,USGS,8183978,2016-10-26,0.0,A,0.0,A,0.0,A
2016-10-27,USGS,8183978,2016-10-27,0.0,A,0.0,A,0.0,A
2016-10-28,USGS,8183978,2016-10-28,0.0,A,0.0,A,0.0,A
2016-10-29,USGS,8183978,2016-10-29,0.0,A,0.0,A,0.0,A
2016-10-30,USGS,8183978,2016-10-30,0.0,A,0.0,A,0.0,A
2016-10-31,USGS,8183978,2016-10-31,0.0,A,0.0,A,0.0,A
2016-11-01,USGS,8183978,2016-11-01,0.0,A,0.0,A,0.0,A
2016-11-02,USGS,8183978,2016-11-02,0.0,A,0.0,A,0.0,A
2016-11-03,USGS,8183978,2016-11-03,0.0,A,0.0,A,0.0,A
2016-11-04,USGS,8183978,2016-11-04,0.0,A,0.0,A,0.0,A
2016-11-05,USGS,8183978,2016-11-05,0.0,A,0.0,A,0.0,A
2016-11-06,USGS,8183978,2016-11-06,0.0,A,0.0,A,0.0,A
2016-11-07,USGS,8183978,2016-11-07,0.0,A,0.0,A,0.0,A
2016-11-08,USGS,8183978,2016-11-08,1.3,A,0.0,A,0.2,A
2016-11-09,USGS,8183978,2016-11-09,0.0,A,0.0,A,0.0,A
2016-11-10,USGS,8183978,2016-11-10,0.0,A,0.0,A,0.0,A
2016-11-11,USGS,8183978,2016-11-11,0.0,A,0.0,A,0.0,A
2016-11-12,USGS,8183978,2016-11-12,0.0,A,0.0,A,0.0,A
2016-11-13,USGS,8183978,2016-11-13,0.0,A,0.0,A,0.0,A
2016-11-14,USGS,8183978,2016-11-14,0.0,A,0.0,A,0.0,A
2016-11-15,USGS,8183978,2016-11-15,0.0,A,0.0,A,0.0,A
2016-11-16,USGS,8183978,2016-11-16,0.0,A,0.0,A,0.0,A
2016-11-17,USGS,8183978,2016-11-17,0.0,A,0.0,A,0.0,A
2016-11-18,USGS,8183978,2016-11-18,0.0,A,0.0,A,0.0,A
2016-11-19,USGS,8183978,2016-11-19,0.0,A,0.0,A,0.0,A
2016-11-20,USGS,8183978,2016-11-20,0.0,A,0.0,A,0.0,A
2016-11-21,USGS,8183978,2016-11-21,0.0,A,0.0,A,0.0,A
2016-11-22,USGS,8183978,2016-11-22,0.0,A,0.0,A,0.0,A
2016-11-23,USGS,8183978,2016-11-23,0.0,A,0.0,A,0.0,A
2016-11-24,USGS,8183978,2016-11-24,0.0,A,0.0,A,0.0,A
2016-11-25,USGS,8183978,2016-11-25,0.0,A,0.0,A,0.0,A
2016-11-26,USGS,8183978,2016-11-26,0.0,A,0.0,A,0.0,A
2016-11-27,USGS,8183978,2016-11-27,0.0,A,0.0,A,0.0,A
2016-11-28,USGS,8183978,2016-11-28,0.0,A,0.0,A,0.0,A
2016-11-29,USGS,8183978,2016-11-29,0.0,A,0.0,A,0.0,A
2016-11-30,USGS,8183978,2016-11-30,0.0,A,0.0,A,0.0,A
2016-12-01,USGS,8183978,2016-12-01,0.0,A,0.0,A,0.0,A
2016-12-02,USGS,8183978,2016-12-02,0.0,A,0.0,A,0.0,A
2016-12-03,USGS,8183978,2016-12-03,1.92,A,0.0,A,0.75,A
2016-12-04,USGS,8183978,2016-12-04,1.73,A,0.0,A,0.41,A
2016-12-05,USGS,8183978,2016-12-05,1.73,A,0.01,A,0.46,A
2016-12-06,USGS,8183978,2016-12-06,0.01,A,0.0,A,0.0,A
2016-12-07,USGS,8183978,2016-12-07,0.0,A,0.0,A,0.0,A
2016-12-08,USGS,8183978,2016-12-08,0.0,A,0.0,A,0.0,A
2016-12-09,USGS,8183978,2016-12-09,0.0,A,0.0,A,0.0,A
2016-12-10,USGS,8183978,2016-12-10,0.0,A,0.0,A,0.0,A
2016-12-11,USGS,8183978,2016-12-11,0.0,A,0.0,A,0.0,A
2016-12-12,USGS,8183978,2016-12-12,0.0,A,0.0,A,0.0,A
2016-12-13,USGS,8183978,2016-12-13,0.0,A,0.0,A,0.0,A
2016-12-14,USGS,8183978,2016-12-14,0.0,A,0.0,A,0.0,A
2016-12-15,USGS,8183978,2016-12-15,0.0,A,0.0,A,0.0,A
2016-12-16,USGS,8183978,2016-12-16,0.0,A,0.0,A,0.0,A
2016-12-17,USGS,8183978,2016-12-17,0.0,A,0.0,A,0.0,A
2016-12-18,USGS,8183978,2016-12-18,0.0,A,0.0,A,0.0,A
2016-12-19,USGS,8183978,2016-12-19,0.0,A,0.0,A,0.0,A
2016-12-20,USGS,8183978,2016-12-20,0.0,A,0.0,A,0.0,A
2016-12-21,USGS,8183978,2016-12-21,0.0,A,0.0,A,0.0,A
2016-12-22,USGS,8183978,2016-12-22,0.0,A,0.0,A,0.0,A
2016-12-23,USGS,8183978,2016-12-23,0.0,A,0.0,A,0.0,A
2016-12-24,USGS,8183978,2016-12-24,0.0,A,0.0,A,0.0,A
2016-12-25,USGS,8183978,2016-12-25,0.0,A,0.0,A,0.0,A
2016-12-26,USGS,8183978,2016-12-26,0.0,A,0.0,A,0.0,A
2016-12-27,USGS,8183978,2016-12-27,0.0,A,0.0,A,0.0,A
2016-12-28,USGS,8183978,2016-12-28,0.0,A,0.0,A,0.0,A
2016-12-29,USGS,8183978,2016-12-29,0.0,A,0.0,A,0.0,A
2016-12-30,USGS,8183978,2016-12-30,0.0,A,0.0,A,0.0,A
2016-12-31,USGS,8183978,2016-12-31,0.0,A,0.0,A,0.0,A
2017-01-01,USGS,8183978,2017-01-01,0.0,A,0.0,A,0.0,A
2017-01-02,USGS,8183978,2017-01-02,0.0,A,0.0,A,0.0,A
2017-01-03,USGS,8183978,2017-01-03,0.0,A,0.0,A,0.0,A
2017-01-04,USGS,8183978,2017-01-04,0.0,A,0.0,A,0.0,A
2017-01-05,USGS,8183978,2017-01-05,0.0,A,0.0,A,0.0,A
2017-01-06,USGS,8183978,2017-01-06,0.0,A,0.0,A,0.0,A
2017-01-07,USGS,8183978,2017-01-07,0.0,A,0.0,A,0.0,A
2017-01-08,USGS,8183978,2017-01-08,0.0,A,0.0,A,0.0,A
2017-01-09,USGS,8183978,2017-01-09,0.0,A,0.0,A,0.0,A
2017-01-10,USGS,8183978,2017-01-10,0.0,A,0.0,A,0.0,A
2017-01-11,USGS,8183978,2017-01-11,0.0,A,0.0,A,0.0,A
2017-01-12,USGS,8183978,2017-01-12,0.0,A,0.0,A,0.0,A
2017-01-13,USGS,8183978,2017-01-13,0.0,A,0.0,A,0.0,A
2017-01-14,USGS,8183978,2017-01-14,0.0,A,0.0,A,0.0,A
2017-01-15,USGS,8183978,2017-01-15,1.09,A,0.0,A,0.01,A
2017-01-16,USGS,8183978,2017-01-16,2.53,A,0.0,A,0.32,A
2017-01-17,USGS,8183978,2017-01-17,0.0,A,0.0,A,0.0,A
2017-01-18,USGS,8183978,2017-01-18,0.15,A,0.0,A,0.03,A
2017-01-19,USGS,8183978,2017-01-19,0.0,A,0.0,A,0.0,A
2017-01-20,USGS,8183978,2017-01-20,0.0,A,0.0,A,0.0,A
2017-01-21,USGS,8183978,2017-01-21,0.0,A,0.0,A,0.0,A
2017-01-22,USGS,8183978,2017-01-22,0.0,A,0.0,A,0.0,A
2017-01-23,USGS,8183978,2017-01-23,0.0,A,0.0,A,0.0,A
2017-01-24,USGS,8183978,2017-01-24,0.0,A,0.0,A,0.0,A
2017-01-25,USGS,8183978,2017-01-25,0.0,A,0.0,A,0.0,A
2017-01-26,USGS,8183978,2017-01-26,0.0,A,0.0,A,0.0,A
2017-01-27,USGS,8183978,2017-01-27,0.0,A,0.0,A,0.0,A
2017-01-28,USGS,8183978,2017-01-28,0.0,A,0.0,A,0.0,A
2017-01-29,USGS,8183978,2017-01-29,0.0,A,0.0,A,0.0,A
2017-01-30,USGS,8183978,2017-01-30,0.0,A,0.0,A,0.0,A
2017-01-31,USGS,8183978,2017-01-31,0.0,A,0.0,A,0.0,A
2017-02-01,USGS,8183978,2017-02-01,0.0,A,0.0,A,0.0,A
2017-02-02,USGS,8183978,2017-02-02,0.0,A,0.0,A,0.0,A
2017-02-03,USGS,8183978,2017-02-03,0.0,A,0.0,A,0.0,A
2017-02-04,USGS,8183978,2017-02-04,0.0,A,0.0,A,0.0,A
2017-02-05,USGS,8183978,2017-02-05,0.0,A,0.0,A,0.0,A
2017-02-06,USGS,8183978,2017-02-06,0.0,A,0.0,A,0.0,A
2017-02-07,USGS,8183978,2017-02-07,0.0,A,0.0,A,0.0,A
2017-02-08,USGS,8183978,2017-02-08,0.0,A,0.0,A,0.0,A
2017-02-09,USGS,8183978,2017-02-09,0.0,A,0.0,A,0.0,A
2017-02-10,USGS,8183978,2017-02-10,0.0,A,0.0,A,0.0,A
2017-02-11,USGS,8183978,2017-02-11,0.0,A,0.0,A,0.0,A
2017-02-12,USGS,8183978,2017-02-12,0.0,A,0.0,A,0.0,A
2017-02-13,USGS,8183978,2017-02-13,0.0,A,0.0,A,0.0,A
2017-02-14,USGS,8183978,2017-02-14,0.68,A,0.0,A,0.12,A
2017-02-15,USGS,8183978,2017-02-15,0.0,A,0.0,A,0.0,A
2017-02-16,USGS,8183978,2017-02-16,0.0,A,0.0,A,0.0,A
2017-02-17,USGS,8183978,2017-02-17,0.0,A,0.0,A,0.0,A
2017-02-18,USGS,8183978,2017-02-18,0.0,A,0.0,A,0.0,A
2017-02-19,USGS,8183978,2017-02-19,60.2,A,0.0,A,1.12,A
2017-02-20,USGS,8183978,2017-02-20,221.0,A,0.96,A,77.1,A
2017-02-21,USGS,8183978,2017-02-21,66.0,A,1.3,A,20.1,A
2017-02-22,USGS,8183978,2017-02-22,1.3,A,0.04,A,0.36,A
2017-02-23,USGS,8183978,2017-02-23,0.04,A,0.0,A,0.01,A
2017-02-24,USGS,8183978,2017-02-24,0.0,A,0.0,A,0.0,A
2017-02-25,USGS,8183978,2017-02-25,0.0,A,0.0,A,0.0,A
2017-02-26,USGS,8183978,2017-02-26,0.0,A,0.0,A,0.0,A
2017-02-27,USGS,8183978,2017-02-27,0.0,A,0.0,A,0.0,A
2017-02-28,USGS,8183978,2017-02-28,0.0,A,0.0,A,0.0,A
2017-03-01,USGS,8183978,2017-03-01,0.0,A,0.0,A,0.0,A
2017-03-02,USGS,8183978,2017-03-02,0.0,A,0.0,A,0.0,A
2017-03-03,USGS,8183978,2017-03-03,0.0,A,0.0,A,0.0,A
2017-03-04,USGS,8183978,2017-03-04,0.0,A,0.0,A,0.0,A
2017-03-05,USGS,8183978,2017-03-05,0.0,A,0.0,A,0.0,A
2017-03-06,USGS,8183978,2017-03-06,0.0,A,0.0,A,0.0,A
2017-03-07,USGS,8183978,2017-03-07,0.0,A,0.0,A,0.0,A
2017-03-08,USGS,8183978,2017-03-08,0.0,A,0.0,A,0.0,A
2017-03-09,USGS,8183978,2017-03-09,0.0,A,0.0,A,0.0,A
2017-03-10,USGS,8183978,2017-03-10,0.0,A,0.0,A,0.0,A
2017-03-11,USGS,8183978,2017-03-11,0.0,A,0.0,A,0.0,A
2017-03-12,USGS,8183978,2017-03-12,0.0,A,0.0,A,0.0,A
2017-03-13,USGS,8183978,2017-03-13,0.0,A,0.0,A,0.0,A
2017-03-14,USGS,8183978,2017-03-14,0.0,A,0.0,A,0.0,A
2017-03-15,USGS,8183978,2017-03-15,0.0,A,0.0,A,0.0,A
2017-03-16,USGS,8183978,2017-03-16,0.0,A,0.0,A,0.0,A
2017-03-17,USGS,8183978,2017-03-17,0.0,A,0.0,A,0.0,A
2017-03-18,USGS,8183978,2017-03-18,0.0,A,0.0,A,0.0,A
2017-03-19,USGS,8183978,2017-03-19,0.0,A,0.0,A,0.0,A
2017-03-20,USGS,8183978,2017-03-20,0.0,A,0.0,A,0.0,A
2017-03-21,USGS,8183978,2017-03-21,0.0,A,0.0,A,0.0,A
2017-03-22,USGS,8183978,2017-03-22,0.0,A,0.0,A,0.0,A
2017-03-23,USGS,8183978,2017-03-23,0.0,A,0.0,A,0.0,A
2017-03-24,USGS,8183978,2017-03-24,0.0,A,0.0,A,0.0,A
2017-03-25,USGS,8183978,2017-03-25,0.0,A,0.0,A,0.0,A
2017-03-26,USGS,8183978,2017-03-26,0.0,A,0.0,A,0.0,A
2017-03-27,USGS,8183978,2017-03-27,0.0,A,0.0,A,0.0,A
2017-03-28,USGS,8183978,2017-03-28,0.0,A,0.0,A,0.0,A
2017-03-29,USGS,8183978,2017-03-29,0.0,A,0.0,A,0.0,A
2017-03-30,USGS,8183978,2017-03-30,0.0,A,0.0,A,0.0,A
2017-03-31,USGS,8183978,2017-03-31,0.0,A,0.0,A,0.0,A
2017-04-01,USGS,8183978,2017-04-01,0.0,A,0.0,A,0.0,A
2017-04-02,USGS,8183978,2017-04-02,0.0,A,0.0,A,0.0,A
2017-04-03,USGS,8183978,2017-04-03,0.0,A,0.0,A,0.0,A
2017-04-04,USGS,8183978,2017-04-04,0.0,A,0.0,A,0.0,A
2017-04-05,USGS,8183978,2017-04-05,0.0,A,0.0,A,0.0,A
2017-04-06,USGS,8183978,2017-04-06,0.0,A,0.0,A,0.0,A
2017-04-07,USGS,8183978,2017-04-07,0.0,A,0.0,A,0.0,A
2017-04-08,USGS,8183978,2017-04-08,0.0,A,0.0,A,0.0,A
2017-04-09,USGS,8183978,2017-04-09,0.0,A,0.0,A,0.0,A
2017-04-10,USGS,8183978,2017-04-10,0.0,A,0.0,A,0.0,A
2017-04-11,USGS,8183978,2017-04-11,0.0,A,0.0,A,0.0,A
2017-04-12,USGS,8183978,2017-04-12,0.0,A,0.0,A,0.0,A
2017-04-13,USGS,8183978,2017-04-13,0.0,A,0.0,A,0.0,A
2017-04-14,USGS,8183978,2017-04-14,0.0,A,0.0,A,0.0,A
2017-04-15,USGS,8183978,2017-04-15,0.0,A,0.0,A,0.0,A
2017-04-16,USGS,8183978,2017-04-16,0.0,A,0.0,A,0.0,A
2017-04-17,USGS,8183978,2017-04-17,0.0,A,0.0,A,0.0,A
2017-04-18,USGS,8183978,2017-04-18,0.0,A,0.0,A,0.0,A
2017-04-19,USGS,8183978,2017-04-19,0.0,A,0.0,A,0.0,A
2017-04-20,USGS,8183978,2017-04-20,0.0,A,0.0,A,0.0,A
2017-04-21,USGS,8183978,2017-04-21,0.0,A,0.0,A,0.0,A
2017-04-22,USGS,8183978,2017-04-22,0.0,A,0.0,A,0.0,A
2017-04-23,USGS,8183978,2017-04-23,0.0,A,0.0,A,0.0,A
2017-04-24,USGS,8183978,2017-04-24,0.0,A,0.0,A,0.0,A
2017-04-25,USGS,8183978,2017-04-25,0.0,A,0.0,A,0.0,A
2017-04-26,USGS,8183978,2017-04-26,0.0,A,0.0,A,0.0,A
2017-04-27,USGS,8183978,2017-04-27,0.0,A,0.0,A,0.0,A
2017-04-28,USGS,8183978,2017-04-28,0.0,A,0.0,A,0.0,A
2017-04-29,USGS,8183978,2017-04-29,0.0,A,0.0,A,0.0,A
2017-04-30,USGS,8183978,2017-04-30,0.0,A,0.0,A,0.0,A
2017-05-01,USGS,8183978,2017-05-01,0.0,A,0.0,A,0.0,A
2017-05-02,USGS,8183978,2017-05-02,0.0,A,0.0,A,0.0,A
2017-05-03,USGS,8183978,2017-05-03,0.0,A,0.0,A,0.0,A
2017-05-04,USGS,8183978,2017-05-04,0.0,A,0.0,A,0.0,A
2017-05-05,USGS,8183978,2017-05-05,0.0,A,0.0,A,0.0,A
2017-05-06,USGS,8183978,2017-05-06,0.0,A,0.0,A,0.0,A
2017-05-07,USGS,8183978,2017-05-07,0.0,A,0.0,A,0.0,A
2017-05-08,USGS,8183978,2017-05-08,0.0,A,0.0,A,0.0,A
2017-05-09,USGS,8183978,2017-05-09,0.0,A,0.0,A,0.0,A
2017-05-10,USGS,8183978,2017-05-10,0.0,A,0.0,A,0.0,A
2017-05-11,USGS,8183978,2017-05-11,0.0,A,0.0,A,0.0,A
2017-05-12,USGS,8183978,2017-05-12,0.0,A,0.0,A,0.0,A
2017-05-13,USGS,8183978,2017-05-13,0.0,A,0.0,A,0.0,A
2017-05-14,USGS,8183978,2017-05-14,0.0,A,0.0,A,0.0,A
2017-05-15,USGS,8183978,2017-05-15,0.0,A,0.0,A,0.0,A
2017-05-16,USGS,8183978,2017-05-16,0.0,A,0.0,A,0.0,A
2017-05-17,USGS,8183978,2017-05-17,0.0,A,0.0,A,0.0,A
2017-05-18,USGS,8183978,2017-05-18,0.0,A,0.0,A,0.0,A
2017-05-19,USGS,8183978,2017-05-19,0.0,A,0.0,A,0.0,A
2017-05-20,USGS,8183978,2017-05-20,0.0,A,0.0,A,0.0,A
2017-05-21,USGS,8183978,2017-05-21,0.0,A,0.0,A,0.0,A
2017-05-22,USGS,8183978,2017-05-22,0.0,A,0.0,A,0.0,A
2017-05-23,USGS,8183978,2017-05-23,0.0,A,0.0,A,0.0,A
2017-05-24,USGS,8183978,2017-05-24,0.0,A,0.0,A,0.0,A
2017-05-25,USGS,8183978,2017-05-25,0.0,A,0.0,A,0.0,A
2017-05-26,USGS,8183978,2017-05-26,0.0,A,0.0,A,0.0,A
2017-05-27,USGS,8183978,2017-05-27,0.0,A,0.0,A,0.0,A
2017-05-28,USGS,8183978,2017-05-28,0.0,A,0.0,A,0.0,A
2017-05-29,USGS,8183978,2017-05-29,0.0,A,0.0,A,0.0,A
2017-05-30,USGS,8183978,2017-05-30,0.0,A,0.0,A,0.0,A
2017-05-31,USGS,8183978,2017-05-31,0.0,A,0.0,A,0.0,A
2017-06-01,USGS,8183978,2017-06-01,0.0,A,0.0,A,0.0,A
2017-06-02,USGS,8183978,2017-06-02,0.0,A,0.0,A,0.0,A
2017-06-03,USGS,8183978,2017-06-03,0.0,A,0.0,A,0.0,A
2017-06-04,USGS,8183978,2017-06-04,0.0,A,0.0,A,0.0,A
2017-06-05,USGS,8183978,2017-06-05,0.0,A,0.0,A,0.0,A
2017-06-06,USGS,8183978,2017-06-06,0.0,A,0.0,A,0.0,A
2017-06-07,USGS,8183978,2017-06-07,0.0,A,0.0,A,0.0,A
2017-06-08,USGS,8183978,2017-06-08,0.0,A,0.0,A,0.0,A
2017-06-09,USGS,8183978,2017-06-09,0.0,A,0.0,A,0.0,A
2017-06-10,USGS,8183978,2017-06-10,0.0,A,0.0,A,0.0,A
2017-06-11,USGS,8183978,2017-06-11,0.0,A,0.0,A,0.0,A
2017-06-12,USGS,8183978,2017-06-12,0.0,A,0.0,A,0.0,A
2017-06-13,USGS,8183978,2017-06-13,0.0,A,0.0,A,0.0,A
2017-06-14,USGS,8183978,2017-06-14,0.0,A,0.0,A,0.0,A
2017-06-15,USGS,8183978,2017-06-15,0.0,A,0.0,A,0.0,A
2017-06-16,USGS,8183978,2017-06-16,0.0,A,0.0,A,0.0,A
2017-06-17,USGS,8183978,2017-06-17,0.0,A,0.0,A,0.0,A
2017-06-18,USGS,8183978,2017-06-18,0.0,A,0.0,A,0.0,A
2017-06-19,USGS,8183978,2017-06-19,0.0,A,0.0,A,0.0,A
2017-06-20,USGS,8183978,2017-06-20,0.0,A,0.0,A,0.0,A
2017-06-21,USGS,8183978,2017-06-21,0.0,A,0.0,A,0.0,A
2017-06-22,USGS,8183978,2017-06-22,0.0,A,0.0,A,0.0,A
2017-06-23,USGS,8183978,2017-06-23,0.0,A,0.0,A,0.0,A
2017-06-24,USGS,8183978,2017-06-24,0.0,A,0.0,A,0.0,A
2017-06-25,USGS,8183978,2017-06-25,0.0,A,0.0,A,0.0,A
2017-06-26,USGS,8183978,2017-06-26,0.0,A,0.0,A,0.0,A
2017-06-27,USGS,8183978,2017-06-27,0.0,A,0.0,A,0.0,A
2017-06-28,USGS,8183978,2017-06-28,0.0,A,0.0,A,0.0,A
2017-06-29,USGS,8183978,2017-06-29,0.0,A,0.0,A,0.0,A
2017-06-30,USGS,8183978,2017-06-30,0.0,A,0.0,A,0.0,A
2017-07-01,USGS,8183978,2017-07-01,0.0,A,0.0,A,0.0,A
2017-07-02,USGS,8183978,2017-07-02,0.0,A,0.0,A,0.0,A
2017-07-03,USGS,8183978,2017-07-03,0.0,A,0.0,A,0.0,A
2017-07-04,USGS,8183978,2017-07-04,0.0,A,0.0,A,0.0,A
2017-07-05,USGS,8183978,2017-07-05,0.0,A,0.0,A,0.0,A
2017-07-06,USGS,8183978,2017-07-06,0.0,A,0.0,A,0.0,A
2017-07-07,USGS,8183978,2017-07-07,0.0,A,0.0,A,0.0,A
2017-07-08,USGS,8183978,2017-07-08,0.0,A,0.0,A,0.0,A
2017-07-09,USGS,8183978,2017-07-09,0.0,A,0.0,A,0.0,A
