pdate,MaxLevel
"1938-09-18 00:00:00",675.15
"1938-09-17 00:00:00",675.07
"1938-09-16 00:00:00",674.99
"1938-09-15 00:00:00",674.87
"1938-09-14 00:00:00",674.8
"1938-09-13 00:00:00",674.75
"1938-09-12 00:00:00",674.61
"1938-09-11 00:00:00",674.31
"1938-09-10 00:00:00",674.16
"1938-09-09 00:00:00",674.27
"1938-09-08 00:00:00",674.28
"1938-09-07 00:00:00",674.28
"1938-09-06 00:00:00",674.48
"1938-09-05 00:00:00",674.56
"1938-09-04 00:00:00",674.23
"1938-09-03 00:00:00",674.09
"1938-09-02 00:00:00",674.14
"1938-09-01 00:00:00",674.23
"1938-08-31 00:00:00",674.24
"1938-08-30 00:00:00",674.5
"1938-08-29 00:00:00",674.63
"1938-08-28 00:00:00",674.33
"1938-08-27 00:00:00",674.21
"1938-08-26 00:00:00",674.26
"1938-08-25 00:00:00",674.23
"1938-08-24 00:00:00",674.07
"1938-08-23 00:00:00",674.11
"1938-08-22 00:00:00",674.47
"1938-08-21 00:00:00",674.23
"1938-08-20 00:00:00",674.18
"1938-08-19 00:00:00",674.12
"1938-08-18 00:00:00",674.24
"1938-08-17 00:00:00",674.29
"1938-08-16 00:00:00",674.57
"1938-08-15 00:00:00",674.9
"1938-08-14 00:00:00",674.75
"1938-08-13 00:00:00",674.66
"1938-08-12 00:00:00",674.63
"1938-08-11 00:00:00",674.75
"1938-08-10 00:00:00",675.91
"1938-08-09 00:00:00",675.07
"1938-08-08 00:00:00",675.38
"1938-08-07 00:00:00",675.25
"1938-08-06 00:00:00",675.23
"1938-08-05 00:00:00",675.28
"1938-08-04 00:00:00",675.36
"1938-08-03 00:00:00",675.36
"1938-08-02 00:00:00",675.55
"1938-08-01 00:00:00",675.89
"1938-07-31 00:00:00",675.77
"1938-07-30 00:00:00",675.6
"1938-07-29 00:00:00",675.66
"1938-07-28 00:00:00",675.71
"1938-07-27 00:00:00",675.87
"1938-07-26 00:00:00",675.91
"1938-07-25 00:00:00",676.16
"1938-07-24 00:00:00",675.91
"1938-07-23 00:00:00",675.58
"1938-07-22 00:00:00",675.32
"1938-07-21 00:00:00",675.19
"1938-07-20 00:00:00",675.37
"1938-07-19 00:00:00",675.45
"1938-07-18 00:00:00",675.8
"1938-07-17 00:00:00",675.65
"1938-07-16 00:00:00",675.59
"1938-07-15 00:00:00",675.71
"1938-07-14 00:00:00",675.66
"1938-07-13 00:00:00",675.87
"1938-07-12 00:00:00",675.95
"1938-07-11 00:00:00",676.23
"1938-07-10 00:00:00",676.09
"1938-07-09 00:00:00",676.11
"1938-07-08 00:00:00",675.99
"1938-07-07 00:00:00",676.19
"1938-07-06 00:00:00",676.3
"1938-07-05 00:00:00",676.5
"1938-07-04 00:00:00",676.62
"1938-07-03 00:00:00",676.5
"1938-07-02 00:00:00",676.51
"1938-07-01 00:00:00",676.62
"1938-06-30 00:00:00",676.76
"1938-06-29 00:00:00",676.92
"1938-06-28 00:00:00",677.12
"1938-06-27 00:00:00",677.28
"1938-06-26 00:00:00",677.01
"1938-06-25 00:00:00",677.09
"1938-06-24 00:00:00",677.17
"1938-06-23 00:00:00",677.2
"1938-06-22 00:00:00",677.37
"1938-06-21 00:00:00",677.55
"1938-06-20 00:00:00",677.77
"1938-06-19 00:00:00",677.86
"1938-06-18 00:00:00",677.96
"1938-06-17 00:00:00",678.1
"1938-06-16 00:00:00",678.12
"1938-06-15 00:00:00",678.06
"1938-06-14 00:00:00",678.11
"1938-06-13 00:00:00",678.61
"1938-06-12 00:00:00",678.61
"1938-06-11 00:00:00",678.82
"1938-06-10 00:00:00",679.07
"1938-06-09 00:00:00",679.06
"1938-06-08 00:00:00",679.05
"1938-06-07 00:00:00",679.41
"1938-06-06 00:00:00",679.51
"1938-06-05 00:00:00",679.44
"1938-06-04 00:00:00",679.61
"1938-06-03 00:00:00",679.81
"1938-06-02 00:00:00",679.87
"1938-06-01 00:00:00",680.01
"1938-05-31 00:00:00",680.28
"1938-05-30 00:00:00",680.44
"1938-05-29 00:00:00",680.5
"1938-05-28 00:00:00",680.64
"1938-05-27 00:00:00",680.74
"1938-05-26 00:00:00",680.8
"1938-05-25 00:00:00",680.81
"1938-05-24 00:00:00",680.78
"1938-05-23 00:00:00",680.87
"1938-05-22 00:00:00",680.84
"1938-05-21 00:00:00",680.88
"1938-05-20 00:00:00",680.88
"1938-05-19 00:00:00",680.94
"1938-05-18 00:00:00",680.95
"1938-05-17 00:00:00",680.87
"1938-05-16 00:00:00",680.73
"1938-05-15 00:00:00",680.66
"1938-05-14 00:00:00",680.81
"1938-05-13 00:00:00",680.86
"1938-05-12 00:00:00",680.95
"1938-05-11 00:00:00",681.16
"1938-05-10 00:00:00",681.3
"1938-05-09 00:00:00",681.38
"1938-05-08 00:00:00",681.27
"1938-05-07 00:00:00",681.28
"1938-05-06 00:00:00",681.39
"1938-05-05 00:00:00",681.36
"1938-05-04 00:00:00",681.21
"1938-05-03 00:00:00",681.26
"1938-05-02 00:00:00",681.26
"1938-05-01 00:00:00",681.11
"1938-04-30 00:00:00",680.88
"1938-04-29 00:00:00",680.71
"1938-04-28 00:00:00",680.41
"1938-04-27 00:00:00",680.01
"1938-04-26 00:00:00",679.88
"1938-04-25 00:00:00",679.65
"1938-04-24 00:00:00",679.21
"1938-04-23 00:00:00",678.95
"1938-04-22 00:00:00",678.62
"1938-04-21 00:00:00",678.44
"1938-04-20 00:00:00",678.16
"1938-04-19 00:00:00",678.02
"1938-04-18 00:00:00",677.96
"1938-04-17 00:00:00",677.79
"1938-04-16 00:00:00",677.96
"1938-04-15 00:00:00",678.04
"1938-04-14 00:00:00",678.09
"1938-04-13 00:00:00",678.14
"1938-04-12 00:00:00",678.21
"1938-04-11 00:00:00",678.41
"1938-04-10 00:00:00",678.36
"1938-04-09 00:00:00",678.36
"1938-04-08 00:00:00",678.41
"1938-04-07 00:00:00",678.34
"1938-04-06 00:00:00",678.43
"1938-04-05 00:00:00",678.46
"1938-04-04 00:00:00",678.36
"1938-04-03 00:00:00",678.46
"1938-04-02 00:00:00",678.49
"1938-04-01 00:00:00",678.64
"1938-03-31 00:00:00",678.63
"1938-03-30 00:00:00",678.71
"1938-03-29 00:00:00",678.74
"1938-03-28 00:00:00",678.76
"1938-03-27 00:00:00",678.54
"1938-03-26 00:00:00",678.54
"1938-03-25 00:00:00",678.64
"1938-03-24 00:00:00",678.68
"1938-03-23 00:00:00",678.68
"1938-03-22 00:00:00",678.75
"1938-03-21 00:00:00",678.81
"1938-03-20 00:00:00",678.81
"1938-03-19 00:00:00",678.74
"1938-03-18 00:00:00",678.9
"1938-03-17 00:00:00",678.91
"1938-03-16 00:00:00",679.01
"1938-03-15 00:00:00",679.12
"1938-03-14 00:00:00",679.19
"1938-03-13 00:00:00",679.13
"1938-03-12 00:00:00",679.11
"1938-03-11 00:00:00",679.13
"1938-03-10 00:00:00",679.06
"1938-03-09 00:00:00",679.06
"1938-03-08 00:00:00",678.95
"1938-03-07 00:00:00",679.01
"1938-03-06 00:00:00",678.93
"1938-03-05 00:00:00",679.11
"1938-03-04 00:00:00",679.26
"1938-03-03 00:00:00",679.26
"1938-03-02 00:00:00",679.32
"1938-03-01 00:00:00",679.33
"1938-02-28 00:00:00",679.4
"1938-02-27 00:00:00",679.39
"1938-02-26 00:00:00",679.39
"1938-02-25 00:00:00",679.42
"1938-02-24 00:00:00",679.44
"1938-02-23 00:00:00",679.52
"1938-02-22 00:00:00",679.45
"1938-02-21 00:00:00",679.49
"1938-02-20 00:00:00",679.46
"1938-02-19 00:00:00",679.47
"1938-02-18 00:00:00",679.68
"1938-02-17 00:00:00",679.68
"1938-02-16 00:00:00",679.75
"1938-02-15 00:00:00",679.88
"1938-02-14 00:00:00",680.06
"1938-02-13 00:00:00",680.09
"1938-02-12 00:00:00",680.1
"1938-02-11 00:00:00",680.22
"1938-02-10 00:00:00",680.22
"1938-02-09 00:00:00",680.36
"1938-02-08 00:00:00",680.45
"1938-02-07 00:00:00",680.55
"1938-02-06 00:00:00",680.58
"1938-02-05 00:00:00",680.69
"1938-02-04 00:00:00",680.71
"1938-02-03 00:00:00",680.76
"1938-02-02 00:00:00",680.84
"1938-02-01 00:00:00",680.72
"1938-01-31 00:00:00",680.78
"1938-01-30 00:00:00",680.93
"1938-01-29 00:00:00",680.78
"1938-01-28 00:00:00",680.58
"1938-01-27 00:00:00",680.44
"1938-01-26 00:00:00",680.09
"1938-01-25 00:00:00",679.73
"1938-01-24 00:00:00",679.29
"1938-01-23 00:00:00",677.84
"1938-01-22 00:00:00",677.54
"1938-01-21 00:00:00",677.62
"1938-01-20 00:00:00",677.64
"1938-01-19 00:00:00",677.66
"1938-01-18 00:00:00",677.7
"1938-01-17 00:00:00",677.79
"1938-01-16 00:00:00",677.74
"1938-01-15 00:00:00",677.76
"1938-01-14 00:00:00",677.83
"1938-01-13 00:00:00",677.81
"1938-01-12 00:00:00",677.91
"1938-01-11 00:00:00",677.92
"1938-01-10 00:00:00",677.93
"1938-01-09 00:00:00",677.9
"1938-01-08 00:00:00",677.84
"1938-01-07 00:00:00",677.87
"1938-01-06 00:00:00",678.04
"1938-01-05 00:00:00",677.99
"1938-01-04 00:00:00",677.96
"1938-01-03 00:00:00",678.09
"1938-01-02 00:00:00",678.04
"1938-01-01 00:00:00",677.88
"1937-12-31 00:00:00",677.68
"1937-12-30 00:00:00",677.16
"1937-12-29 00:00:00",676.45
"1937-12-28 00:00:00",676.42
"1937-12-27 00:00:00",676.49
"1937-12-26 00:00:00",676.45
"1937-12-25 00:00:00",676.39
"1937-12-24 00:00:00",676.37
"1937-12-23 00:00:00",676.35
"1937-12-22 00:00:00",676.41
"1937-12-21 00:00:00",676.34
"1937-12-20 00:00:00",676.37
"1937-12-19 00:00:00",676.49
"1937-12-18 00:00:00",676.43
"1937-12-17 00:00:00",676.43
"1937-12-16 00:00:00",676.28
"1937-12-15 00:00:00",675.92
"1937-12-14 00:00:00",675.75
"1937-12-13 00:00:00",675.88
"1937-12-12 00:00:00",675.77
"1937-12-11 00:00:00",675.67
"1937-12-10 00:00:00",675.63
"1937-12-09 00:00:00",675.68
"1937-12-08 00:00:00",675.8
"1937-12-07 00:00:00",675.86
"1937-12-06 00:00:00",675.77
"1937-12-05 00:00:00",675.72
"1937-12-04 00:00:00",675.67
"1937-12-03 00:00:00",675.68
"1937-12-02 00:00:00",675.65
"1937-12-01 00:00:00",675.74
"1937-11-30 00:00:00",675.73
"1937-11-29 00:00:00",675.8
"1937-11-28 00:00:00",675.74
"1937-11-27 00:00:00",675.89
"1937-11-26 00:00:00",675.83
"1937-11-25 00:00:00",675.74
"1937-11-24 00:00:00",675.7
"1937-11-23 00:00:00",675.65
"1937-11-22 00:00:00",675.65
"1937-11-21 00:00:00",675.52
"1937-11-20 00:00:00",675.35
"1937-11-19 00:00:00",675.59
"1937-11-18 00:00:00",675.69
"1937-11-17 00:00:00",675.7
"1937-11-16 00:00:00",675.77
"1937-11-15 00:00:00",675.94
"1937-11-14 00:00:00",675.81
"1937-11-13 00:00:00",675.82
"1937-11-12 00:00:00",675.88
"1937-11-11 00:00:00",675.88
"1937-11-10 00:00:00",675.87
"1937-11-09 00:00:00",675.66
"1937-11-08 00:00:00",675.78
"1937-11-07 00:00:00",675.63
"1937-11-06 00:00:00",675.58
"1937-11-05 00:00:00",675.6
"1937-11-04 00:00:00",675.65
"1937-11-03 00:00:00",675.63
"1937-11-02 00:00:00",675.77
"1937-11-01 00:00:00",675.95
"1937-10-31 00:00:00",675.79
"1937-10-30 00:00:00",675.86
"1937-10-29 00:00:00",675.98
"1937-10-28 00:00:00",676.04
"1937-10-27 00:00:00",676.17
"1937-10-26 00:00:00",676.34
"1937-10-25 00:00:00",676.43
"1937-10-24 00:00:00",676.35
"1937-10-23 00:00:00",676.31
"1937-10-22 00:00:00",676.32
"1937-10-21 00:00:00",676.42
"1937-10-20 00:00:00",676.32
"1937-10-19 00:00:00",676.36
"1937-10-18 00:00:00",676.43
"1937-10-17 00:00:00",676.23
"1937-10-16 00:00:00",676.01
"1937-10-15 00:00:00",675.86
"1937-10-14 00:00:00",675.61
"1937-10-13 00:00:00",675.08
"1937-10-12 00:00:00",675.13
"1937-10-11 00:00:00",675.32
"1937-10-10 00:00:00",675.04
"1937-10-09 00:00:00",674.92
"1937-10-08 00:00:00",674.99
"1937-10-07 00:00:00",674.94
"1937-10-06 00:00:00",675.16
"1937-10-05 00:00:00",675.26
"1937-10-04 00:00:00",675.51
"1937-10-03 00:00:00",675.41
"1937-10-02 00:00:00",675.38
"1937-10-01 00:00:00",675.3
"1937-09-30 00:00:00",675.31
"1937-09-29 00:00:00",675.4
"1937-09-28 00:00:00",675.51
"1937-09-27 00:00:00",675.66
"1937-09-26 00:00:00",675.43
"1937-09-25 00:00:00",675.33
"1937-09-24 00:00:00",675.26
"1937-09-23 00:00:00",675.28
"1937-09-22 00:00:00",675.41
"1937-09-21 00:00:00",675.58
"1937-09-20 00:00:00",675.86
"1937-09-19 00:00:00",675.71
"1937-09-18 00:00:00",675.53
"1937-09-17 00:00:00",675.54
"1937-09-16 00:00:00",675.5
"1937-09-15 00:00:00",675.52
"1937-09-14 00:00:00",675.56
"1937-09-13 00:00:00",675.83
"1937-09-12 00:00:00",675.67
"1937-09-11 00:00:00",675.51
"1937-09-10 00:00:00",675.49
"1937-09-09 00:00:00",675.55
"1937-09-08 00:00:00",675.71
"1937-09-07 00:00:00",675.76
"1937-09-06 00:00:00",675.93
"1937-09-05 00:00:00",675.76
"1937-09-04 00:00:00",675.71
"1937-08-31 00:00:00",675.86
"1937-08-30 00:00:00",675.98
"1937-08-29 00:00:00",675.8
"1937-08-28 00:00:00",675.69
"1937-08-27 00:00:00",675.71
"1937-08-26 00:00:00",675.68
"1937-08-25 00:00:00",675.86
"1937-08-24 00:00:00",675.89
"1937-08-23 00:00:00",676.26
"1937-08-22 00:00:00",676.11
"1937-08-21 00:00:00",676.06
"1937-08-20 00:00:00",676.06
"1937-08-19 00:00:00",676.18
"1937-08-18 00:00:00",676.34
"1937-08-17 00:00:00",676.36
"1937-08-16 00:00:00",676.44
"1937-08-15 00:00:00",676.21
"1937-08-14 00:00:00",676.25
"1937-08-13 00:00:00",676.24
"1937-08-12 00:00:00",676.31
"1937-08-11 00:00:00",676.41
"1937-08-10 00:00:00",676.64
"1937-08-09 00:00:00",676.88
"1937-08-08 00:00:00",676.74
"1937-08-07 00:00:00",676.91
"1937-08-06 00:00:00",677.16
"1937-08-05 00:00:00",677.16
"1937-08-04 00:00:00",677.24
"1937-08-03 00:00:00",677.3
"1937-08-02 00:00:00",677.56
"1937-08-01 00:00:00",677.49
"1937-07-31 00:00:00",677.51
"1937-07-30 00:00:00",677.61
"1937-07-29 00:00:00",677.66
"1937-07-28 00:00:00",677.82
"1937-07-27 00:00:00",678
"1937-07-26 00:00:00",678.26
"1937-07-25 00:00:00",678.22
"1937-07-24 00:00:00",678.28
"1937-07-23 00:00:00",678.4
"1937-07-22 00:00:00",678.53
"1937-07-21 00:00:00",678.7
"1937-07-20 00:00:00",678.98
"1937-07-19 00:00:00",679.28
"1937-07-18 00:00:00",679.21
"1937-07-17 00:00:00",679.16
"1937-07-16 00:00:00",679.29
"1937-07-15 00:00:00",679.36
"1937-07-14 00:00:00",679.59
"1937-07-13 00:00:00",679.64
"1937-07-12 00:00:00",679.76
"1937-07-11 00:00:00",679.63
"1937-07-10 00:00:00",679.55
"1937-07-09 00:00:00",679.38
"1937-07-08 00:00:00",679.31
"1937-07-07 00:00:00",679.51
"1937-07-06 00:00:00",679.61
"1937-07-05 00:00:00",679.62
"1937-07-04 00:00:00",679.31
"1937-07-03 00:00:00",679.26
"1937-07-02 00:00:00",679.36
"1937-07-01 00:00:00",679.68
"1937-06-30 00:00:00",679.74
"1937-06-29 00:00:00",679.66
"1937-06-28 00:00:00",679.86
"1937-06-27 00:00:00",679.78
"1937-06-26 00:00:00",679.9
"1937-06-25 00:00:00",679.94
"1937-06-24 00:00:00",680.16
"1937-06-23 00:00:00",680.33
"1937-06-22 00:00:00",680.54
"1937-06-21 00:00:00",680.78
"1937-06-20 00:00:00",680.75
"1937-06-19 00:00:00",680.99
"1937-06-18 00:00:00",681.14
"1937-06-17 00:00:00",681.34
"1937-06-16 00:00:00",681.53
"1937-06-15 00:00:00",681.69
"1937-06-14 00:00:00",681.95
"1937-06-13 00:00:00",681.9
"1937-06-12 00:00:00",682
"1937-06-11 00:00:00",681.99
"1937-06-10 00:00:00",682.08
"1937-06-09 00:00:00",682.05
"1937-06-08 00:00:00",681.96
"1937-06-07 00:00:00",681.81
"1937-06-06 00:00:00",681.38
"1937-06-05 00:00:00",680.88
"1937-06-04 00:00:00",679.71
"1937-06-03 00:00:00",679.21
"1937-06-02 00:00:00",678.69
"1937-06-01 00:00:00",678.31
"1937-05-31 00:00:00",677.78
"1937-05-30 00:00:00",677.63
"1937-05-29 00:00:00",677.36
"1937-05-28 00:00:00",676.76
"1937-05-27 00:00:00",676.86
"1937-05-26 00:00:00",676.92
"1937-05-25 00:00:00",676.86
"1937-05-24 00:00:00",677.09
"1937-05-23 00:00:00",677.01
"1937-05-22 00:00:00",677.08
"1937-05-21 00:00:00",677.12
"1937-05-20 00:00:00",677.22
"1937-05-19 00:00:00",677.39
"1937-05-18 00:00:00",677.55
"1937-05-17 00:00:00",677.82
"1937-05-16 00:00:00",677.74
"1937-05-15 00:00:00",677.74
"1937-05-14 00:00:00",677.74
"1937-05-13 00:00:00",677.37
"1937-05-12 00:00:00",677.58
"1937-05-11 00:00:00",677.67
"1937-05-10 00:00:00",677.9
"1937-05-09 00:00:00",677.76
"1937-05-08 00:00:00",677.81
"1937-05-07 00:00:00",677.93
"1937-05-06 00:00:00",678
"1937-05-05 00:00:00",678.15
"1937-05-04 00:00:00",678.28
"1937-05-03 00:00:00",678.61
"1937-05-02 00:00:00",678.43
"1937-05-01 00:00:00",678.59
"1937-04-30 00:00:00",678.78
"1937-04-29 00:00:00",679.13
"1937-04-28 00:00:00",679.48
"1937-04-27 00:00:00",679.59
"1937-04-26 00:00:00",679.82
"1937-04-25 00:00:00",679.79
"1937-04-24 00:00:00",679.8
"1937-04-23 00:00:00",679.86
"1937-04-22 00:00:00",679.71
"1937-04-21 00:00:00",679.35
"1937-04-20 00:00:00",679.35
"1937-04-19 00:00:00",679.64
"1937-04-18 00:00:00",679.61
"1937-04-17 00:00:00",679.79
"1937-04-16 00:00:00",679.99
"1937-04-15 00:00:00",680.22
"1937-04-14 00:00:00",680.27
"1937-04-13 00:00:00",680.3
"1937-04-12 00:00:00",680.33
"1937-04-11 00:00:00",680.24
"1937-04-10 00:00:00",680.33
"1937-04-09 00:00:00",680.44
"1937-04-08 00:00:00",680.51
"1937-04-07 00:00:00",680.71
"1937-04-06 00:00:00",680.78
"1937-04-05 00:00:00",680.9
"1937-04-04 00:00:00",681.03
"1937-04-03 00:00:00",680.96
"1937-04-02 00:00:00",681.06
"1937-04-01 00:00:00",681.13
"1937-03-31 00:00:00",681.14
"1937-03-30 00:00:00",681.19
"1937-03-29 00:00:00",681.22
"1937-03-28 00:00:00",681.13
"1937-03-27 00:00:00",681.13
"1937-03-26 00:00:00",681.15
"1937-03-25 00:00:00",681.16
"1937-03-24 00:00:00",681.06
"1937-03-23 00:00:00",681.06
"1937-03-22 00:00:00",681.12
"1937-03-21 00:00:00",681.03
"1937-03-20 00:00:00",681.11
"1937-03-19 00:00:00",681.14
"1937-03-18 00:00:00",681.1
"1937-03-17 00:00:00",681.13
"1937-03-16 00:00:00",681.1
"1937-03-15 00:00:00",680.99
"1937-03-14 00:00:00",680.96
"1937-03-13 00:00:00",680.81
"1937-03-12 00:00:00",680.79
"1937-03-11 00:00:00",680.86
"1937-03-10 00:00:00",680.76
"1937-03-09 00:00:00",680.62
"1937-03-08 00:00:00",680.65
"1937-03-07 00:00:00",680.51
"1937-03-06 00:00:00",680.31
"1937-03-05 00:00:00",680.14
"1937-03-04 00:00:00",680.13
"1937-03-03 00:00:00",680.06
"1937-03-02 00:00:00",680.05
"1937-03-01 00:00:00",680.11
"1937-02-28 00:00:00",680.02
"1937-02-27 00:00:00",680.06
"1937-02-26 00:00:00",679.94
"1937-02-25 00:00:00",679.99
"1937-02-24 00:00:00",680.11
"1937-02-23 00:00:00",680.12
"1937-02-22 00:00:00",680.06
"1937-02-21 00:00:00",679.96
"1937-02-20 00:00:00",680.02
"1937-02-19 00:00:00",680.02
"1937-02-18 00:00:00",679.94
"1937-02-17 00:00:00",680.11
"1937-02-16 00:00:00",680.2
"1937-02-15 00:00:00",680.27
"1937-02-14 00:00:00",680.08
"1937-02-13 00:00:00",680.1
"1937-02-12 00:00:00",680.09
"1937-02-11 00:00:00",680.09
"1937-02-10 00:00:00",680.21
"1937-02-09 00:00:00",680.39
"1937-02-08 00:00:00",680.76
"1937-02-07 00:00:00",680.59
"1937-02-06 00:00:00",680.61
"1937-02-05 00:00:00",680.56
"1937-02-04 00:00:00",680.51
"1937-02-03 00:00:00",680.63
"1937-02-02 00:00:00",680.57
"1937-02-01 00:00:00",680.74
"1937-01-31 00:00:00",680.73
"1937-01-30 00:00:00",680.67
"1937-01-29 00:00:00",680.65
"1937-01-28 00:00:00",680.67
"1937-01-27 00:00:00",680.69
"1937-01-26 00:00:00",680.83
"1937-01-25 00:00:00",681.02
"1937-01-24 00:00:00",680.96
"1937-01-23 00:00:00",680.83
"1937-01-22 00:00:00",681
"1937-01-21 00:00:00",681.1
"1937-01-20 00:00:00",681.18
"1937-01-19 00:00:00",681.14
"1937-01-18 00:00:00",681.22
"1937-01-17 00:00:00",681.28
"1937-01-16 00:00:00",681.08
"1937-01-15 00:00:00",681.08
"1937-01-14 00:00:00",681.18
"1937-01-13 00:00:00",681.15
"1937-01-12 00:00:00",681.14
"1937-01-11 00:00:00",681.04
"1937-01-10 00:00:00",680.94
"1937-01-09 00:00:00",681.04
"1937-01-08 00:00:00",681.32
"1937-01-07 00:00:00",681.41
"1937-01-06 00:00:00",681.37
"1937-01-05 00:00:00",681.46
"1937-01-04 00:00:00",681.52
"1937-01-03 00:00:00",681.49
"1937-01-02 00:00:00",681.53
"1937-01-01 00:00:00",681.59
"1936-12-31 00:00:00",681.51
"1936-12-30 00:00:00",681.72
"1936-12-29 00:00:00",681.71
"1936-12-28 00:00:00",681.66
"1936-12-27 00:00:00",681.66
"1936-12-26 00:00:00",681.71
"1936-12-25 00:00:00",681.58
"1936-12-24 00:00:00",681.51
"1936-12-23 00:00:00",681.54
"1936-12-22 00:00:00",681.54
"1936-12-21 00:00:00",681.66
"1936-12-20 00:00:00",681.53
"1936-12-19 00:00:00",681.56
"1936-12-18 00:00:00",681.54
"1936-12-17 00:00:00",681.69
"1936-12-16 00:00:00",681.61
"1936-12-15 00:00:00",681.61
"1936-12-14 00:00:00",681.78
"1936-12-13 00:00:00",681.76
"1936-12-12 00:00:00",681.67
"1936-12-11 00:00:00",681.75
"1936-12-10 00:00:00",681.83
"1936-12-09 00:00:00",681.81
"1936-12-08 00:00:00",681.72
"1936-12-07 00:00:00",681.81
"1936-12-06 00:00:00",681.81
"1936-12-05 00:00:00",681.83
"1936-12-04 00:00:00",681.76
"1936-12-03 00:00:00",681.91
"1936-12-02 00:00:00",681.96
"1936-12-01 00:00:00",681.98
"1936-11-30 00:00:00",682.01
"1936-11-29 00:00:00",682
"1936-11-28 00:00:00",681.88
"1936-11-27 00:00:00",681.89
"1936-11-26 00:00:00",681.87
"1936-11-25 00:00:00",681.88
"1936-11-24 00:00:00",681.95
"1936-11-23 00:00:00",682.01
"1936-11-22 00:00:00",681.96
"1936-11-21 00:00:00",681.96
"1936-11-20 00:00:00",681.91
"1936-11-19 00:00:00",681.91
"1936-11-18 00:00:00",681.96
"1936-11-17 00:00:00",682.01
"1936-11-16 00:00:00",681.94
"1936-11-15 00:00:00",682.06
"1936-11-14 00:00:00",682
"1936-11-13 00:00:00",682.05
"1936-11-12 00:00:00",682.06
"1936-11-11 00:00:00",681.96
"1936-11-10 00:00:00",681.81
"1936-11-09 00:00:00",681.86
"1936-11-08 00:00:00",681.81
"1936-11-07 00:00:00",681.91
"1936-11-06 00:00:00",682.02
"1936-11-05 00:00:00",682.01
"1936-11-04 00:00:00",682.03
"1936-11-03 00:00:00",682.11
"1936-11-02 00:00:00",682.22
"1936-11-01 00:00:00",682.17
"1936-10-31 00:00:00",682.11
"1936-10-30 00:00:00",682.06
"1936-10-29 00:00:00",681.99
"1936-10-28 00:00:00",681.86
"1936-10-27 00:00:00",681.9
"1936-10-26 00:00:00",681.89
"1936-10-25 00:00:00",681.86
"1936-10-24 00:00:00",681.63
"1936-10-23 00:00:00",681.46
"1936-10-22 00:00:00",681.44
"1936-10-21 00:00:00",681.56
"1936-10-20 00:00:00",681.72
"1936-10-19 00:00:00",681.88
"1936-10-18 00:00:00",681.89
"1936-10-17 00:00:00",681.98
"1936-10-16 00:00:00",682.06
"1936-10-15 00:00:00",682.17
"1936-10-14 00:00:00",682.21
"1936-10-13 00:00:00",682.26
"1936-10-12 00:00:00",682.31
"1936-10-11 00:00:00",682.24
"1936-10-10 00:00:00",682.26
"1936-10-09 00:00:00",682.18
"1936-10-08 00:00:00",682.08
"1936-10-07 00:00:00",681.83
"1936-10-06 00:00:00",681.83
"1936-10-05 00:00:00",681.96
"1936-10-04 00:00:00",681.86
"1936-10-03 00:00:00",681.84
"1936-10-02 00:00:00",681.84
"1936-10-01 00:00:00",681.71
"1936-09-30 00:00:00",681.76
"1936-09-29 00:00:00",681.71
"1936-09-28 00:00:00",681.62
"1936-09-27 00:00:00",681.58
"1936-09-26 00:00:00",681.56
"1936-09-25 00:00:00",681.41
"1936-09-24 00:00:00",681.44
"1936-09-23 00:00:00",681.49
"1936-09-22 00:00:00",681.41
"1936-09-21 00:00:00",681.38
"1936-09-20 00:00:00",681.26
"1936-09-19 00:00:00",681.2
"1936-09-18 00:00:00",680.99
"1936-09-17 00:00:00",680.76
"1936-09-16 00:00:00",680.61
"1936-09-15 00:00:00",680.46
"1936-09-14 00:00:00",680.36
"1936-09-13 00:00:00",680.09
"1936-09-12 00:00:00",680.11
"1936-09-11 00:00:00",680.24
"1936-09-10 00:00:00",680.34
"1936-09-09 00:00:00",680.64
"1936-09-08 00:00:00",680.81
"1936-09-07 00:00:00",680.94
"1936-09-06 00:00:00",680.81
"1936-09-05 00:00:00",680.88
"1936-09-04 00:00:00",681.01
"1936-09-03 00:00:00",681.11
"1936-09-02 00:00:00",681.22
"1936-09-01 00:00:00",681.11
"1936-08-31 00:00:00",680.94
"1936-08-30 00:00:00",680.71
"1936-08-29 00:00:00",680.71
"1936-08-28 00:00:00",680.56
"1936-08-27 00:00:00",680.5
"1936-08-26 00:00:00",680.66
"1936-08-25 00:00:00",680.72
"1936-08-24 00:00:00",680.82
"1936-08-23 00:00:00",680.74
"1936-08-22 00:00:00",680.76
"1936-08-21 00:00:00",680.85
"1936-08-20 00:00:00",680.99
"1936-08-19 00:00:00",681.16
"1936-08-18 00:00:00",681.31
"1936-08-17 00:00:00",681.66
"1936-08-16 00:00:00",681.6
"1936-08-15 00:00:00",681.5
"1936-08-14 00:00:00",681.78
"1936-08-13 00:00:00",681.78
"1936-08-12 00:00:00",682.01
"1936-08-11 00:00:00",682.21
"1936-08-10 00:00:00",682.63
"1936-08-09 00:00:00",682.53
"1936-08-08 00:00:00",682.66
"1936-08-07 00:00:00",682.74
"1936-08-06 00:00:00",682.92
"1936-06-15 00:00:00",681.63
"1936-06-14 00:00:00",681.59
"1936-06-13 00:00:00",681.79
"1936-06-12 00:00:00",681.82
"1936-06-11 00:00:00",681.88
"1936-06-10 00:00:00",682.11
